Has equal domain;ID;Link position;Name;Suggested URL;URL
1.0;000000025;0.0;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;https://www.destatis.de
0.0;000000025;1.0;Federal Statistical Office;https://en.wikipedia.org/wiki/Federal_Statistical_Office_(Switzerland);https://www.destatis.de
0.0;000000025;2.0;Federal Statistical Office;https://en.wikipedia.org/wiki/Federal_Statistical_Office_of_Germany;https://www.destatis.de
0.0;000000025;3.0;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;https://www.destatis.de
0.0;000000025;4.0;Federal Statistical Office;https://www.whitehouse.gov/omb/information-regulatory-affairs/statistical-programs-standards/;https://www.destatis.de
0.0;000000025;5.0;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home/statistics.html;https://www.destatis.de
0.0;000000025;6.0;Federal Statistical Office;https://nces.ed.gov/FCSM/index.asp;https://www.destatis.de
0.0;000000025;7.0;Federal Statistical Office;https://nces.ed.gov/partners/fedstat.asp;https://www.destatis.de
0.0;000000025;8.0;Federal Statistical Office;https://www.devex.com/organizations/federal-statistical-office-of-germany-destatis-49797;https://www.destatis.de
0.0;000000025;9.0;Federal Statistical Office;https://obamawhitehouse.archives.gov/omb/inforeg_statpolicy;https://www.destatis.de
1.0;000000026;0.0;Federal Statistical Office;https://www.destatis.de/EN;https://www.destatis.de
0.0;000000026;1.0;Federal Statistical Office;https://en.wikipedia.org/wiki/Federal_Statistical_Office_of_Germany;https://www.destatis.de
0.0;000000026;2.0;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;https://www.destatis.de
0.0;000000026;3.0;Federal Statistical Office;https://en.wikipedia.org/wiki/Federal_Statistical_Office_(Switzerland);https://www.destatis.de
0.0;000000026;4.0;Federal Statistical Office;https://www.dict.cc/?s=Federal+Statistical+Office;https://www.destatis.de
0.0;000000026;5.0;Federal Statistical Office;https://context.reverso.net/translation/english-russian/federal+statistical+office;https://www.destatis.de
0.0;000000026;6.0;Federal Statistical Office;https://wn.com/Federal_Statistical_Office_Of_Germany;https://www.destatis.de
0.0;000000026;7.0;Federal Statistical Office;https://wiki2.org/en/Federal_Statistical_Office_of_Germany;https://www.destatis.de
0.0;000000026;8.0;Federal Statistical Office;https://tr-ex.me/translation/english-spanish/federal+statistical+office;https://www.destatis.de
0.0;000000026;9.0;Federal Statistical Office;http://ghdx.healthdata.org/organizations/federal-statistical-office-germany;https://www.destatis.de
1.0;000000027;0.0;Statistisches Bundesam;https://www.destatis.de/;https://www.destatis.de
1.0;000000027;1.0;Statistisches Bundesam;https://www.destatis.de/EN/Home/_node.html;https://www.destatis.de
1.0;000000027;2.0;Statistisches Bundesam;https://www.destatis.de/EN/Themes/Economy/Prices/Consumer-Price-Index/_node.html;https://www.destatis.de
1.0;000000027;3.0;Statistisches Bundesam;https://www.destatis.de/Europa/EN/Home/_node.html;https://www.destatis.de
1.0;000000027;4.0;Statistisches Bundesam;https://www.destatis.de/DE/Themen/Wirtschaft/Preise/Verbraucherpreisindex/_inhalt.html;https://www.destatis.de
0.0;000000027;5.0;Statistisches Bundesam;https://en.wikipedia.org/wiki/Statistisches_Bundesamt;https://www.destatis.de
0.0;000000027;6.0;Statistisches Bundesam;https://ec.europa.eu/eurostat/cros/content/statistisches-bundesamt-destatis-germany_en;https://www.destatis.de
0.0;000000027;7.0;Statistisches Bundesam;https://twitter.com/destatis;https://www.destatis.de
0.0;000000027;8.0;Statistisches Bundesam;https://www-idev.destatis.de/idev/OnlineMeldung;https://www.destatis.de
0.0;000000027;9.0;Statistisches Bundesam;https://service.destatis.de/bevoelkerungspyramide/index.html;https://www.destatis.de
1.0;000000028;0.0;Government of Gibraltar;https://www.gibraltar.gov.gi/;https://www.gibraltar.gov.gi
0.0;000000028;1.0;Government of Gibraltar;https://en.wikipedia.org/wiki/Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000028;2.0;Government of Gibraltar;https://en.wikipedia.org/wiki/Politics_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000028;3.0;Government of Gibraltar;https://gibraltarlaws.gov.gi/;https://www.gibraltar.gov.gi
0.0;000000028;4.0;Government of Gibraltar;https://www.facebook.com/gibraltargovernment/;https://www.gibraltar.gov.gi
0.0;000000028;5.0;Government of Gibraltar;https://wiki2.org/en/Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000028;6.0;Government of Gibraltar;https://www.gibraltarairport.gi/content/gibraltar-government-links;https://www.gibraltar.gov.gi
0.0;000000028;7.0;Government of Gibraltar;https://twitter.com/gibraltargov;https://www.gibraltar.gov.gi
0.0;000000028;8.0;Government of Gibraltar;https://www.britannica.com/place/Gibraltar/Government;https://www.gibraltar.gov.gi
0.0;000000028;9.0;Government of Gibraltar;https://www.32red.com/about-us/licensed-by-the-government-of-gibraltar;https://www.gibraltar.gov.gi
0.0;000000029;0.0;Statistics Office;https://www.ons.gov.uk/;
0.0;000000029;1.0;Statistics Office;http://statsmauritius.govmu.org/;
0.0;000000029;2.0;Statistics Office;https://www.usa.gov/statistics;
0.0;000000029;3.0;Statistics Office;https://chfs.ky.gov/agencies/dph/dehp/vsb/Pages/default.aspx;
0.0;000000029;4.0;Statistics Office;https://scdhec.gov/vital-records;
0.0;000000029;5.0;Statistics Office;https://lavote.net/home/records;
0.0;000000029;6.0;Statistics Office;https://www.health.state.mn.us/people/vitalrecords/about.html;
0.0;000000029;7.0;Statistics Office;https://www.michigan.gov/mdhhs/0,5885,7-339-71551_4645---,00.html;
0.0;000000029;8.0;Statistics Office;http://www.vdh.virginia.gov/vital-records/office/;
0.0;000000029;9.0;Statistics Office;https://www.psa.gov.ph/;
0.0;000000028;0.0;Statistics Office;https://www.cso.ie/;https://www.gibraltar.gov.gi
0.0;000000028;1.0;Statistics Office;https://www.ons.gov.uk/;https://www.gibraltar.gov.gi
0.0;000000028;2.0;Statistics Office;https://en.wikipedia.org/wiki/Central_Statistics_Office_(Ireland);https://www.gibraltar.gov.gi
0.0;000000028;3.0;Statistics Office;https://www.statistics-office.com/;https://www.gibraltar.gov.gi
0.0;000000028;4.0;Statistics Office;https://en.wikipedia.org/wiki/Central_Statistics_Office_(India);https://www.gibraltar.gov.gi
0.0;000000028;5.0;Statistics Office;https://context.reverso.net/%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%B4/%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9-%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9/national+statistics+office;https://www.gibraltar.gov.gi
0.0;000000028;6.0;Statistics Office;https://www.statistics.gov.sb/;https://www.gibraltar.gov.gi
0.0;000000028;7.0;Statistics Office;https://cso.gov.tt/;https://www.gibraltar.gov.gi
0.0;000000028;8.0;Statistics Office;https://en.wikipedia.org/wiki/National_Statistics_Office;https://www.gibraltar.gov.gi
0.0;000000028;9.0;Statistics Office;http://mospi.gov.in/central-statistics-office-cso-1;https://www.gibraltar.gov.gi
1.0;000000030;0.0;Government of Gibraltar;https://www.gibraltar.gov.gi/;https://www.gibraltar.gov.gi
0.0;000000030;1.0;Government of Gibraltar;https://en.wikipedia.org/wiki/Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000030;2.0;Government of Gibraltar;https://en.wikipedia.org/wiki/Politics_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000030;3.0;Government of Gibraltar;https://www.facebook.com/gibraltargovernment;https://www.gibraltar.gov.gi
0.0;000000030;4.0;Government of Gibraltar;https://www.flickr.com/photos/128214241@N06;https://www.gibraltar.gov.gi
0.0;000000030;5.0;Government of Gibraltar;https://www.britannica.com/place/Gibraltar/Government;https://www.gibraltar.gov.gi
1.0;000000030;6.0;Government of Gibraltar;https://www.gibraltar.gov.gi/press/press-releases;https://www.gibraltar.gov.gi
0.0;000000030;7.0;Government of Gibraltar;https://www.egov.gi/portal/classic/Services/MOT?ProcessType=Booking;https://www.gibraltar.gov.gi
0.0;000000030;8.0;Government of Gibraltar;https://www.gibraltarlaws.gov.gi/;https://www.gibraltar.gov.gi
0.0;000000030;9.0;Government of Gibraltar;https://www.britannica.com/place/Gibraltar;https://www.gibraltar.gov.gi
1.0;000000031;0.0;Statistics Greenland;https://www.stat.gl/?lang=en;http://www.stat.gl/
0.0;000000031;1.0;Statistics Greenland;https://en.wikipedia.org/wiki/Statistics_Greenland;http://www.stat.gl/
0.0;000000031;2.0;Statistics Greenland;https://en.wikipedia.org/wiki/Demographics_of_Greenland;http://www.stat.gl/
0.0;000000031;3.0;Statistics Greenland;https://www.economywatch.com/economic-statistics/country/Greenland/;http://www.stat.gl/
0.0;000000031;4.0;Statistics Greenland;http://www.tourismstat.gl/;http://www.stat.gl/
0.0;000000031;5.0;Statistics Greenland;https://wn.com/Statistics_Greenland;http://www.stat.gl/
0.0;000000031;6.0;Statistics Greenland;https://www.worlddata.info/america/greenland/index.php;http://www.stat.gl/
0.0;000000031;7.0;Statistics Greenland;https://WikiMili.com/en/Statistics_Greenland;http://www.stat.gl/
0.0;000000031;8.0;Statistics Greenland;https://docplayer.net/31093569-Greenland-in-figures-statistics-greenland.html;http://www.stat.gl/
0.0;000000031;9.0;Statistics Greenland;http://worldpopulationreview.com/countries/greenland-population;http://www.stat.gl/
1.0;000000032;0.0;Statistics Greenland;http://www.stat.gl/?lang=en;http://www.stat.gl/
0.0;000000032;1.0;Statistics Greenland;https://en.wikipedia.org/wiki/Greenland;http://www.stat.gl/
0.0;000000032;2.0;Statistics Greenland;http://nationfacts.net/greenland-facts/;http://www.stat.gl/
0.0;000000032;3.0;Statistics Greenland;https://www.escapehere.com/destination/10-interesting-facts-you-didnt-know-about-greenland/;http://www.stat.gl/
0.0;000000032;4.0;Statistics Greenland;https://www.greenland-travel.com/inspiration/articles/facts-about-greenland/;http://www.stat.gl/
0.0;000000032;5.0;Statistics Greenland;http://worldfacts.us/Greenland.htm;http://www.stat.gl/
0.0;000000032;6.0;Statistics Greenland;https://en.wikipedia.org/wiki/Statistics_Greenland;http://www.stat.gl/
0.0;000000032;7.0;Statistics Greenland;http://tourismstat.gl/;http://www.stat.gl/
0.0;000000032;8.0;Statistics Greenland;https://www.britannica.com/place/Greenland;http://www.stat.gl/
0.0;000000032;9.0;Statistics Greenland;https://www.thecrazyfacts.com/10-interesting-facts-about-greenland/;http://www.stat.gl/
0.0;000000033;0.0;Statistics Greenland;https://www.stat.gl/?lang=en;
0.0;000000033;1.0;Statistics Greenland;https://en.wikipedia.org/wiki/Statistics_Greenland;
0.0;000000033;2.0;Statistics Greenland;https://en.wikipedia.org/wiki/Demographics_of_Greenland;
0.0;000000033;3.0;Statistics Greenland;https://www.economywatch.com/economic-statistics/country/Greenland/;
0.0;000000033;4.0;Statistics Greenland;http://www.tourismstat.gl/;
0.0;000000033;5.0;Statistics Greenland;https://wn.com/Statistics_Greenland;
0.0;000000033;6.0;Statistics Greenland;https://www.worlddata.info/america/greenland/index.php;
0.0;000000033;7.0;Statistics Greenland;https://WikiMili.com/en/Statistics_Greenland;
0.0;000000033;8.0;Statistics Greenland;https://docplayer.net/31093569-Greenland-in-figures-statistics-greenland.html;
0.0;000000033;9.0;Statistics Greenland;http://worldpopulationreview.com/countries/greenland-population;
1.0;000000034;0.0;Hellenic Statistical Authority;https://www.statistics.gr/en/home;https://www.statistics.gr
0.0;000000034;1.0;Hellenic Statistical Authority;https://en.wikipedia.org/wiki/Hellenic_Statistical_Authority;https://www.statistics.gr
0.0;000000034;2.0;Hellenic Statistical Authority;https://www.infobalkans.com/organization/hellenic-statistical-authority;https://www.statistics.gr
0.0;000000034;3.0;Hellenic Statistical Authority;https://www.linkedin.com/company/hellenic-statistical-authority-elstat-;https://www.statistics.gr
0.0;000000034;4.0;Hellenic Statistical Authority;https://www.glassdoor.com/Overview/Working-at-Hellenic-Statistical-Authority-EI_IE567116.11,41.htm;https://www.statistics.gr
0.0;000000034;5.0;Hellenic Statistical Authority;https://www.instagram.com/statistics.gr/;https://www.statistics.gr
0.0;000000034;6.0;Hellenic Statistical Authority;https://greece.greekreporter.com/tag/hellenic-statistical-authority-elstat/;https://www.statistics.gr
0.0;000000034;7.0;Hellenic Statistical Authority;https://www.devex.com/organizations/hellenic-statistical-authority-18524;https://www.statistics.gr
0.0;000000034;8.0;Hellenic Statistical Authority;https://en.wikipedia.org/wiki/Andreas_Georgiou;https://www.statistics.gr
0.0;000000034;9.0;Hellenic Statistical Authority;https://eurostat.statistics.gr/default_en;https://www.statistics.gr
0.0;000000035;0.0;National Statistical Service;https://www.nass.usda.gov/;https://www.statistics.gr
0.0;000000035;1.0;National Statistical Service;https://statsghana.gov.gh/;https://www.statistics.gr
0.0;000000035;2.0;National Statistical Service;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;https://www.statistics.gr
0.0;000000035;3.0;National Statistical Service;https://www.abs.gov.au/ausstats/abs@.nsf/Lookup/by%20Subject/1001.0~2013-14~Main%20Features~National%20Statistical%20Service~12;https://www.statistics.gr
0.0;000000035;4.0;National Statistical Service;http://www.armstat.am/en/;https://www.statistics.gr
0.0;000000035;5.0;National Statistical Service;https://en.wikipedia.org/wiki/National_Statistical_Service_of_the_Republic_of_Armenia;https://www.statistics.gr
0.0;000000035;6.0;National Statistical Service;https://www.nass.usda.gov/Statistics_by_State/North_Dakota/index.php;https://www.statistics.gr
0.0;000000035;7.0;National Statistical Service;https://www.mof.gov.cy/mof/cystat/statistics.nsf/index_en/index_en;https://www.statistics.gr
0.0;000000035;8.0;National Statistical Service;https://en.wikipedia.org/wiki/National_Statistical_Service_of_Greece;https://www.statistics.gr
0.0;000000035;9.0;National Statistical Service;https://www.niss-stat.org/;https://www.statistics.gr
0.0;000000036;0.0;Hellenic Statistical Authority;https://www.statistics.gr/en/home;
0.0;000000036;1.0;Hellenic Statistical Authority;https://en.wikipedia.org/wiki/Hellenic_Statistical_Authority;
0.0;000000036;2.0;Hellenic Statistical Authority;https://www.infobalkans.com/organization/hellenic-statistical-authority;
0.0;000000036;3.0;Hellenic Statistical Authority;https://www.linkedin.com/company/hellenic-statistical-authority-elstat-;
0.0;000000036;4.0;Hellenic Statistical Authority;https://www.glassdoor.com/Overview/Working-at-Hellenic-Statistical-Authority-EI_IE567116.11,41.htm;
0.0;000000036;5.0;Hellenic Statistical Authority;https://www.instagram.com/statistics.gr/;
0.0;000000036;6.0;Hellenic Statistical Authority;https://greece.greekreporter.com/tag/hellenic-statistical-authority-elstat/;
0.0;000000036;7.0;Hellenic Statistical Authority;https://www.devex.com/organizations/hellenic-statistical-authority-18524;
0.0;000000036;8.0;Hellenic Statistical Authority;https://en.wikipedia.org/wiki/Andreas_Georgiou;
0.0;000000036;9.0;Hellenic Statistical Authority;https://eurostat.statistics.gr/default_en;
1.0;000000037;0.0;Statistics Denmark;https://www.dst.dk/en;https://www.dst.dk
0.0;000000037;1.0;Statistics Denmark;https://en.wikipedia.org/wiki/Statistics_Denmark;https://www.dst.dk
0.0;000000037;2.0;Statistics Denmark;https://www.factretriever.com/denmark-facts;https://www.dst.dk
0.0;000000037;3.0;Statistics Denmark;https://www.statista.com/topics/2522/denmark/;https://www.dst.dk
0.0;000000037;4.0;Statistics Denmark;https://thefactfile.org/denmark-facts/;https://www.dst.dk
0.0;000000037;5.0;Statistics Denmark;https://denmark.dk/quick-facts;https://www.dst.dk
1.0;000000037;6.0;Statistics Denmark;https://www.dst.dk/en/Statistik;https://www.dst.dk
0.0;000000037;7.0;Statistics Denmark;https://www.swedishnomad.com/interesting-facts-about-denmark/;https://www.dst.dk
0.0;000000037;8.0;Statistics Denmark;https://www.who.int/countries/dnk/en/;https://www.dst.dk
0.0;000000037;9.0;Statistics Denmark;https://www.nationmaster.com/country-info/profiles/Denmark;https://www.dst.dk
0.0;000000038;0.0;Statistics Denmark;https://www.dst.dk/en;
0.0;000000038;1.0;Statistics Denmark;https://en.wikipedia.org/wiki/Statistics_Denmark;
0.0;000000038;2.0;Statistics Denmark;https://www.factretriever.com/denmark-facts;
0.0;000000038;3.0;Statistics Denmark;https://www.statista.com/topics/2522/denmark/;
0.0;000000038;4.0;Statistics Denmark;https://thefactfile.org/denmark-facts/;
0.0;000000038;5.0;Statistics Denmark;https://denmark.dk/quick-facts;
0.0;000000038;6.0;Statistics Denmark;https://www.dst.dk/en/Statistik;
0.0;000000038;7.0;Statistics Denmark;https://www.swedishnomad.com/interesting-facts-about-denmark/;
0.0;000000038;8.0;Statistics Denmark;https://www.who.int/countries/dnk/en/;
0.0;000000038;9.0;Statistics Denmark;https://www.nationmaster.com/country-info/profiles/Denmark;
0.0;000000039;0.0;Statistics Denmark;https://www.dst.dk/en;
0.0;000000039;1.0;Statistics Denmark;https://en.wikipedia.org/wiki/Statistics_Denmark;
0.0;000000039;2.0;Statistics Denmark;https://www.factretriever.com/denmark-facts;
0.0;000000039;3.0;Statistics Denmark;https://www.statista.com/topics/2522/denmark/;
